05/06/2020,MEDELLIN,4766,YOGO FRE VASO 150G,Yogo Yogo,25/06/2020,1332.0,20,502.0,669150.0
05/06/2020,MEDELLIN,4640,YOGO FRE BOL 1000G,Yogo Yogo,25/06/2020,902.0,20,2158.0,1946706.0
05/06/2020,MEDELLIN,10671,YOGO CER ARZACHOC VASO 130G,Yogo Yogo,25/06/2020,549.0,20,698.0,383222.0
05/06/2020,MEDELLIN,5014,LCH DESC BOL 1.1L,Leche Alpina Bolsa,25/06/2020,3.0,20,2501.0,7503.0
05/06/2020,MEDELLIN,4650,YOG ORIG FRE BOT 1750G,Yogurt Alpina,24/06/2020,6.0,19,6947.0,41681.0
05/06/2020,MEDELLIN,1606,Q CAMPE BLOQ 250G,Queso Campesino,24/06/2020,180.0,19,5330.0,959397.0
05/06/2020,MEDELLIN,10005,ALPINITO FREMOR 45G X6UND,Alpinito,23/06/2020,17.0,18,2767.0,47038.0
05/06/2020,MEDELLIN,4758,YOGO FRE BOL 150G,Yogo Yogo,23/06/2020,32.0,18,353.0,11302.0
05/06/2020,MEDELLIN,4087,AVENA DESL BOL 200ML,Avena Alpina,23/06/2020,16.0,18,464.0,7429.0
05/06/2020,MEDELLIN,4196,YOX MULTFRT BOT 100G,Yox,23/06/2020,240.0,18,468.0,112296.0
05/06/2020,MEDELLIN,11302,YOX NJAMIEL BOT 100G,Yox,22/06/2020,30.0,17,448.0,13436.0
05/06/2020,MEDELLIN,14483,MP X 12 UND ALPIN CHOC BOL 180ML,Alpin,22/06/2020,1212.0,17,9804.0,11882131.0
05/06/2020,MEDELLIN,11302,YOX NJAMIEL BOT 100G,Yox,22/06/2020,1200.0,17,448.0,537427.0
05/06/2020,MEDELLIN,14483,MP X 12 UND ALPIN CHOC BOL 180ML,Alpin,22/06/2020,1182.0,17,9804.0,11588019.0
05/06/2020,MEDELLIN,3247,MERME MOR VASO 15G X60UND,Mermelada,21/06/2020,14.0,16,12146.0,170044.0
05/06/2020,MEDELLIN,9029,MPL X3 UND YOGO MULTISAB 1000G,Yogo Yogo,20/06/2020,36.0,15,6976.0,251151.0
05/06/2020,MEDELLIN,11265,MPLX6 FRUTTO MULTSAB CAJ 200ML,Frutto,20/06/2020,8.0,15,3402.0,27214.0
05/06/2020,MEDELLIN,4196,YOX MULTFRT BOT 100G,Yox,20/06/2020,720.0,15,468.0,336888.0
05/06/2020,MEDELLIN,10009,MPLX3 ALPINITO MULTSAB 45G X4UND,Alpinito,20/06/2020,29.0,15,6041.0,175188.0
05/06/2020,MEDELLIN,10668,YOGO CER FRE VASO 130G,Yogo Yogo,20/06/2020,592.0,15,713.0,421979.0
05/06/2020,MEDELLIN,10009,MPLX3 ALPINITO MULTSAB 45G X4UND,Alpinito,20/06/2020,450.0,15,6041.0,2718437.0
05/06/2020,MEDELLIN,10011,ALPINITO MOR 90G X4UND,Alpinito,19/06/2020,6.0,14,3319.0,19916.0
05/06/2020,MEDELLIN,10009,MPLX3 ALPINITO MULTSAB 45G X4UND,Alpinito,19/06/2020,60.0,14,6041.0,362458.0
05/06/2020,MEDELLIN,3248,MERME FRE VASO 15G X60UND,Mermelada,19/06/2020,84.0,14,13965.0,1173083.0
05/06/2020,MEDELLIN,4200,YOX MELOC BOT 100G,Yox,18/06/2020,93.0,13,464.0,43176.0
05/06/2020,MEDELLIN,10666,MPL X6 UND YOGO CEREAL 130G,Yogo Yogo,18/06/2020,26.0,13,4772.0,124076.0
05/06/2020,MEDELLIN,10157,MPLX6 RGN CER PITA VASO 150G,Regeneris,18/06/2020,62.0,13,5582.0,346087.0
05/06/2020,MEDELLIN,2400,NECTAR FRUTTO CLASICO PERA CAJ 200ML,Frutto,18/06/2020,16.0,13,471.0,7529.0
05/06/2020,MEDELLIN,4743,MPL X8 UND YOGO MULTSAB BOL 150G,Yogo Yogo,17/06/2020,69.0,12,3035.0,209434.0
05/06/2020,MEDELLIN,3247,MERME MOR VASO 15G X60UND,Mermelada,16/06/2020,69.0,11,12146.0,838072.0
05/06/2020,MEDELLIN,1606,Q CAMPE BLOQ 250G,Queso Campesino,15/06/2020,1.0,10,5330.0,5330.0
05/06/2020,MEDELLIN,11815,ALPIN CHOC BOL 180ML,Alpin,15/06/2020,26.0,10,784.0,20376.0
05/06/2020,MEDELLIN,13687,NECTAR FRUTTO CLASICO FRUTAL CAJ 200ML,Frutto,15/06/2020,801.0,10,709.0,567668.0
05/06/2020,MEDELLIN,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,15/06/2020,197.0,10,6398.0,1260451.0
05/06/2020,MEDELLIN,14483,MP X 12 UND ALPIN CHOC BOL 180ML,Alpin,15/06/2020,1412.0,10,9804.0,13842878.0
05/06/2020,MEDELLIN,10005,ALPINITO FREMOR 45G X6UND,Alpinito,13/06/2020,7.0,8,2767.0,19369.0
05/06/2020,GALAPA,14860,YOGURT NATURAL BANANO 113G,Baby Gu,13/06/2020,447.0,8,783.0,350194.0
05/06/2020,GALAPA,14858,YOGURT NATURAL MANZANA 113G,Baby Gu,13/06/2020,124.0,8,760.0,94196.0
05/06/2020,GALAPA,1449,Q FOND VINO 450G,Quesos Maduros,13/06/2020,29.0,8,18336.0,531750.0
05/06/2020,GALAPA,14904,MPL 3 UND FRUTTO BOTELLA NUEV SAB,Frutto,14/06/2020,168.0,9,3903.0,655741.0
05/06/2020,GALAPA,14874,FRUTTO MANZANA ZERO 300 ML PET,Frutto,14/06/2020,8.0,9,967.0,7738.0
05/06/2020,GALAPA,11609,BOGGY PREM NJA VASO 108G,Gelatina Boggy,14/06/2020,3.0,9,710.0,2129.0
05/06/2020,GALAPA,4756,YOGO MOR BOL 150G,Yogo Yogo,14/06/2020,200.0,9,351.0,70231.0
05/06/2020,GALAPA,1815,YOG BABY VLLA CON CER RICE KRISPIS 106G,Alpina Baby,14/06/2020,2067.0,9,908.0,1877478.0
05/06/2020,GALAPA,11816,ALPIN FRE BOL 180ML,Alpin,15/06/2020,60.0,10,695.0,41702.0
05/06/2020,GALAPA,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,15/06/2020,424.0,10,6398.0,2712850.0
05/06/2020,GALAPA,10668,YOGO CER FRE VASO 130G,Yogo Yogo,15/06/2020,8.0,10,713.0,5702.0
05/06/2020,GALAPA,4970,RGN CER PITA VASO 150G,Regeneris,15/06/2020,13.0,10,811.0,10547.0
05/06/2020,GALAPA,4865,KUMIS ORIG BOT 1750G,Kumis Alpina,15/06/2020,10.0,10,6152.0,61518.0
05/06/2020,GALAPA,4796,MPLX6 KUMIS BOL 150G,Kumis Alpina,15/06/2020,10.0,10,2773.0,27732.0
05/06/2020,GALAPA,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,15/06/2020,40.0,10,21849.0,863051.0
05/06/2020,GALAPA,14856,YOGURT NATURAL 113G,Baby Gu,16/06/2020,11.0,11,660.0,7262.0
05/06/2020,GALAPA,10009,MPLX3 ALPINITO MULTSAB 45G X4UND,Alpinito,16/06/2020,55.0,11,6041.0,332253.0
05/06/2020,GALAPA,10005,ALPINITO FREMOR 45G X6UND,Alpinito,16/06/2020,45.0,11,2767.0,124513.0
05/06/2020,GALAPA,4758,YOGO FRE BOL 150G,Yogo Yogo,16/06/2020,180.0,11,353.0,63573.0
05/06/2020,GALAPA,14907,MPL 6 UND FRUTTO BOTELLA SIN AZUCAR,Frutto,17/06/2020,60.0,12,6913.0,414809.0
05/06/2020,GALAPA,14875,FRUTTO MORA ZERO 300 ML PET,Frutto,17/06/2020,720.0,12,1317.0,948128.0
05/06/2020,GALAPA,10004,ALPINITO FREMELO 45G X6UND,Alpinito,17/06/2020,273.0,12,2755.0,752207.0
05/06/2020,GALAPA,9029,MPL X3 UND YOGO MULTISAB 1000G,Yogo Yogo,17/06/2020,14.0,12,6976.0,97670.0
05/06/2020,GALAPA,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,17/06/2020,60.0,12,4290.0,257393.0
05/06/2020,GALAPA,5059,MPLX10 YOGO MULTSAB BOL 150G CON,Yogo Yogo,17/06/2020,176.0,12,3763.0,662261.0
05/06/2020,GALAPA,4743,MPL X8 UND YOGO MULTSAB BOL 150G,Yogo Yogo,17/06/2020,632.0,12,3035.0,1918291.0
05/06/2020,GALAPA,3247,MERME MOR VASO 15G X60UND,Mermelada,17/06/2020,209.0,12,12146.0,2538508.0
05/06/2020,GALAPA,1606,Q CAMPE BLOQ 250G,Queso Campesino,17/06/2020,956.0,12,5330.0,5095467.0
05/06/2020,GALAPA,14730,MPLX3 GELATINA FTOS AMARILLOS FINESSE,Postres Finesse,18/06/2020,34.0,13,1988.0,67588.0
05/06/2020,GALAPA,11485,YOG DESL FRE BOL 900G,Yogurt Alpina,18/06/2020,16.0,13,2535.0,40566.0
05/06/2020,GALAPA,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,18/06/2020,292.0,13,6398.0,1868283.0
05/06/2020,GALAPA,10157,MPLX6 RGN CER PITA VASO 150G,Regeneris,18/06/2020,340.0,13,5582.0,1897894.0
05/06/2020,GALAPA,4743,MPL X8 UND YOGO MULTSAB BOL 150G,Yogo Yogo,18/06/2020,2.0,13,3035.0,6071.0
05/06/2020,GALAPA,4393,YOG ORIG FRE BOT 1000G,Yogurt Alpina,18/06/2020,2.0,13,4301.0,8602.0
05/06/2020,GALAPA,14901,MPL 9X12 UND FRUTTO SAB NUEVOS SABORES,Frutto,19/06/2020,3.0,14,9373.0,28119.0
05/06/2020,GALAPA,11608,BOGGY PREM MOR VASO 108G,Gelatina Boggy,19/06/2020,899.0,14,709.0,637492.0
05/06/2020,GALAPA,10011,ALPINITO MOR 90G X4UND,Alpinito,19/06/2020,42.0,14,3319.0,139413.0
05/06/2020,GALAPA,10009,MPLX3 ALPINITO MULTSAB 45G X4UND,Alpinito,19/06/2020,8.0,14,6041.0,48328.0
05/06/2020,GALAPA,10004,ALPINITO FREMELO 45G X6UND,Alpinito,19/06/2020,194.0,14,2755.0,534535.0
05/06/2020,GALAPA,10003,ALPINITO MOR 45G X4UND,Alpinito,19/06/2020,153.0,14,1783.0,272743.0
05/06/2020,GALAPA,4757,YOGO MELOC BOL 150G,Yogo Yogo,19/06/2020,750.0,14,356.0,267328.0
05/06/2020,GALAPA,3248,MERME FRE VASO 15G X60UND,Mermelada,19/06/2020,264.0,14,13965.0,3686833.0
05/06/2020,GALAPA,1455,Q BRIE 135G,Quesos Maduros,19/06/2020,11.0,14,8168.0,89848.0
05/06/2020,GALAPA,14677,FRUTTO DURAZNO 965 ML PET,Frutto,20/06/2020,2.0,15,2262.0,4524.0
05/06/2020,GALAPA,14620,GRIEGO SIN AZUCAR 500G,Yogurt Griego,20/06/2020,215.0,15,4121.0,885976.0
05/06/2020,GALAPA,13687,NECTAR FRUTTO CLASICO FRUTAL CAJ 200ML,Frutto,20/06/2020,19.0,15,709.0,13465.0
05/06/2020,GALAPA,11485,YOG DESL FRE BOL 900G,Yogurt Alpina,20/06/2020,1.0,15,2535.0,2535.0
05/06/2020,GALAPA,10009,MPLX3 ALPINITO MULTSAB 45G X4UND,Alpinito,20/06/2020,259.0,15,6041.0,1564611.0
05/06/2020,GALAPA,4272,AL FNSSE MELO BOT 1700G,Yogurt Finesse,20/06/2020,33.0,15,7050.0,232646.0
05/06/2020,GALAPA,4197,MPLX4 YOX MULTSAB BOT 100G,Yox,20/06/2020,100.0,15,2454.0,245405.0
05/06/2020,GALAPA,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,20/06/2020,19.0,15,19117.0,355577.0
05/06/2020,GALAPA,14858,YOGURT NATURAL MANZANA 113G,Baby Gu,21/06/2020,20.0,16,760.0,15193.0
05/06/2020,GALAPA,11701,MPX4 BOGGY FRE VASO 108G,Gelatina Boggy,21/06/2020,1365.0,16,2175.0,2969473.0
05/06/2020,GALAPA,5059,MPLX10 YOGO MULTSAB BOL 150G CON,Yogo Yogo,21/06/2020,240.0,16,3763.0,903084.0
05/06/2020,GALAPA,4743,MPL X8 UND YOGO MULTSAB BOL 150G,Yogo Yogo,21/06/2020,10.0,16,3035.0,30353.0
05/06/2020,GALAPA,4740,YOG ORIG MELO BOL 900G,Yogurt Alpina,21/06/2020,186.0,16,2657.0,494233.0
05/06/2020,GALAPA,4810,KUMIS ORIG BOL 1000G,Kumis Alpina,22/06/2020,2.0,17,2762.0,5524.0
05/06/2020,GALAPA,4642,YOGO MELOC BOL 1000G,Yogo Yogo,22/06/2020,21.0,17,2180.0,45779.0
05/06/2020,GALAPA,4197,MPLX4 YOX MULTSAB BOT 100G,Yox,23/06/2020,247.0,18,2454.0,606149.0
05/06/2020,GALAPA,10002,ALPINITO MELO 45G X4UND,Alpinito,25/06/2020,120.0,20,1767.0,212085.0
05/06/2020,GALAPA,4640,YOGO FRE BOL 1000G,Yogo Yogo,25/06/2020,600.0,20,2158.0,1294926.0
29/05/2020,CALOTO,14875,FRUTTO MORA ZERO 300 ML PET,Frutto,17/06/2020,360.0,19,1317.0,474064.0
29/05/2020,CALOTO,14875,FRUTTO MORA ZERO 300 ML PET,Frutto,17/06/2020,96.0,19,1317.0,126417.0
29/05/2020,BUCARAMANGA,3248,CJ MERME FRESA 60 UND X 15 GR,Mermelada,10/06/2020,15.0,12,13965.0,209479.0
29/05/2020,BUCARAMANGA,3247,CJ MERMEL MORA 60 UND X 15 GR,Mermelada,16/06/2020,28.0,18,12146.0,340087.0
29/05/2020,BUCARAMANGA,3247,CJ MERMEL MORA 60 UND X 15 GR,Mermelada,12/06/2020,4.0,14,12146.0,48584.0
29/05/2020,BUCARAMANGA,2322,MZCLA HEL VLLA UHT,Helados,07/06/2020,221.0,9,4824.0,1066040.0
29/05/2020,BOGOTA,2322,MZCLA HEL VLLA UHT,Helados,07/06/2020,513.0,9,4824.0,2474564.0
29/05/2020,BOGOTA,1866,Q BONCHIZ INST 2.7KG,Queso Bonchiz,06/06/2020,6.0,8,48313.0,289878.0
29/05/2020,GALAPA,2322,MZCLA HEL VLLA UH,Helados,07/06/2020,711.0,9,4824.0,3429658.0
29/05/2020,MEDELLIN,2322,MZCLA HEL VLLA UHT,Helados,07/06/2020,307.0,9,4824.0,1480879.0
29/05/2020,MEDELLIN,3247,MERME MOR VASO 15G X60UND,Mermelada,16/06/2020,63.0,18,12146.0,765196.0
29/05/2020,CALI,2322,BASE DE HELADO,Helados,07/06/2020,1975.0,9,4824.0,9526828.0
29/05/2020,CALI,3248,Mermelada ALPINA caja fresa 60 un x 15g,Mermelada,10/06/2020,42.0,12,13965.0,586542.0
29/05/2020,CALI,3247,Mermelada ALPINA caja mora 60 un x 15g,Mermelada,12/06/2020,32.0,14,12146.0,388671.0
29/05/2020,CALI,1425,Queso ALPINA tilsit natur 8 lb aprox,Quesos Maduros,06/06/2020,8.82,8,29115.0,256796.0
29/05/2020,PEREIRA,3247,MERME MOR VASO 15G X60UND,Mermelada,17/06/2020,19.0,19,12146.0,230773.0
29/05/2020,PEREIRA,2003,MQUILLA 10G X42UND,Mantequilla,06/06/2020,18.0,8,7903.0,142253.0
29/05/2020,PEREIRA,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,13/06/2020,6.0,15,19117.0,114702.0
29/05/2020,PEREIRA,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,10/06/2020,25.0,12,19117.0,470279.0
29/05/2020,ENTRERRIOS,5058,MPL X10 UND YOGO BOL 150G,Yogo Yogo,18/06/2020,5.0,20,3767.0,18834.0
29/05/2020,ENTRERRIOS,4767,YOGO MOR VASO 150G,Yogo Yogo,13/06/2020,3.0,15,500.0,1673.0
29/05/2020,CALI,2978,MPL X4 UND A.L RGN TZOS MULTSAB VASO 150,Regeneris,18/06/2020,66.0,20,3404.0,224635.0
29/05/2020,CALI,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,18/06/2020,210.0,20,6398.0,1343628.0
29/05/2020,CALI,14875,FRUTTO MORA ZERO 300 ML PET,Frutto,17/06/2020,5.0,19,1317.0,6584.0
29/05/2020,CALI,14874,FRUTTO MANZANA ZERO 300 ML PET,Frutto,17/06/2020,48.0,19,967.0,46430.0
29/05/2020,CALI,14856,YOGURT NATURAL 113G,Baby Gu,17/06/2020,49.0,19,660.0,32349.0
29/05/2020,CALI,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,17/06/2020,18.0,19,4290.0,77218.0
29/05/2020,CALI,1606,Q CAMPE BLOQ 250G,Queso Campesino,17/06/2020,274.0,19,5330.0,1460416.0
29/05/2020,CALI,14860,YOGURT NATURAL BANANO 113G,Baby Gu,16/06/2020,220.0,18,783.0,172355.0
29/05/2020,CALI,14858,YOGURT NATURAL MANZANA 113G,Baby Gu,16/06/2020,89.0,18,760.0,67608.0
29/05/2020,CALI,1433,CUNA QUESO EMMENTAL 180 GR,Quesos Maduros,16/06/2020,1.5,18,45834.0,68752.0
29/05/2020,CALI,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,15/06/2020,682.0,17,6398.0,4363593.0
29/05/2020,CALI,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,15/06/2020,11.4,17,21849.0,249083.0
29/05/2020,CALI,10145,MPLX8 YOX FRE BOT 100G,Yox,14/06/2020,24.0,16,4103.0,98465.0
29/05/2020,CALI,14520,FRUTTO MOR BOT 300ML,Frutto,14/06/2020,864.0,16,1341.0,1158651.0
29/05/2020,CALI,1815,YOG BABY VLLA CON CER RICE KRISPIS 106G,Alpina Baby,14/06/2020,55.0,16,908.0,49957.0
29/05/2020,CALI,11302,YOX NJAMIEL BOT 100G,Yox,14/06/2020,239.0,16,448.0,107037.0
29/05/2020,CALI,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,14/06/2020,31.4,16,21849.0,686071.0
29/05/2020,CALI,14860,YOGURT NATURAL BANANO 113G,Baby Gu,13/06/2020,106.0,15,783.0,83044.0
29/05/2020,CALI,14856,YOGURT NATURAL 113G,Baby Gu,13/06/2020,6.0,15,660.0,3961.0
29/05/2020,CALI,10005,ALPINITO FREMOR 45G X6UND,Alpinito,13/06/2020,382.0,15,2767.0,1056980.0
29/05/2020,CALI,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,13/06/2020,5.8,15,19117.0,110879.0
29/05/2020,CALI,4756,YOGO MOR BOL 150G,Yogo Yogo,13/06/2020,17.0,15,351.0,5970.0
29/05/2020,CALI,4700,MPLX6 RGN TZOS BISAB VASO 150G,Regeneris,12/06/2020,2.0,14,5248.0,10496.0
29/05/2020,CALI,4195,RGN TZOS FRE BOT 1750G,Regeneris,12/06/2020,3.0,14,6953.0,20860.0
29/05/2020,CALI,4198,RGN TZOS FRE BOT 1000G,Regeneris,12/06/2020,150.0,14,4305.0,645701.0
29/05/2020,CALI,3247,MERME MOR VASO 15G X60UND,Mermelada,12/06/2020,32.0,14,12146.0,388671.0
29/05/2020,CALI,560054,AREPA RPLT PAQ 360G,Don Maiz,11/06/2020,243.0,13,3717.0,903286.0
29/05/2020,CALI,560054,AREPA RPLT PAQ 360G,Don Maiz,11/06/2020,243.0,13,3717.0,903286.0
29/05/2020,CALI,4757,YOGO MELOC BOL 150G,Yogo Yogo,11/06/2020,72.0,13,356.0,25664.0
29/05/2020,CALI,1606,Q CAMPE BLOQ 250G,Queso Campesino,11/06/2020,600.0,13,5330.0,3197992.0
29/05/2020,CALI,11404,LCH ACTLFE CAJ 200ML,Actilife,11/06/2020,135.0,13,893.0,120498.0
29/05/2020,CALI,1606,Q CAMPE BLOQ 250G,Queso Campesino,10/06/2020,62.0,12,5330.0,330459.0
29/05/2020,CALI,4263,AL CUCH MELO VASO 100G,Yogurt Alpina,10/06/2020,324.0,12,444.0,143860.0
29/05/2020,CALI,4760,MPLX4 YOGO MULTSAB VASO 150G,Yogo Yogo,10/06/2020,661.0,12,2410.0,1593273.0
29/05/2020,CALI,4760,MPLX4 YOGO MULTSAB VASO 150G,Yogo Yogo,10/06/2020,770.0,12,2410.0,1856006.0
29/05/2020,CALI,4760,MPLX4 YOGO MULTSAB VASO 150G,Yogo Yogo,10/06/2020,880.0,12,2410.0,2121150.0
29/05/2020,CALI,1606,Q CAMPE BLOQ 250G,Queso Campesino,10/06/2020,594.0,12,5330.0,3166012.0
29/05/2020,CALI,560056,AREPA YUK PAQ 240G,Don Maiz,09/06/2020,79.0,11,2602.0,205563.0
29/05/2020,CALI,4758,YOGO FRE BOL 150G,Yogo Yogo,09/06/2020,13.0,11,353.0,4591.0
29/05/2020,CALI,1606,Q CAMPE BLOQ 250G,Queso Campesino,09/06/2020,583.0,11,5330.0,3107382.0
29/05/2020,CALI,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,09/06/2020,312.0,11,6398.0,1996248.0
29/05/2020,CALI,14858,YOGURT NATURAL MANZANA 113G,Baby Gu,09/06/2020,60.0,11,760.0,45579.0
29/05/2020,CALI,560054,AREPA RPLT PAQ 360G,Don Maiz,08/06/2020,231.0,10,3717.0,858679.0
29/05/2020,CALI,560055,AREPA ANT PAQ 480G,Don Maiz,08/06/2020,37.0,10,2941.0,108804.0
29/05/2020,CALI,11610,MPLX6 BOGGY PREM MULTSAB 108G,Gelatina Boggy,08/06/2020,260.0,10,5081.0,1321137.0
29/05/2020,CALI,14724,GELATINA FTOS ROJOS FINESSE 108G,Postres Finesse,08/06/2020,1491.0,10,421.0,627295.0
29/05/2020,CALI,14727,GELATINA UVA VERDE FINESSE 108G,Postres Finesse,08/06/2020,240.0,10,421.0,100973.0
29/05/2020,CALI,14611,MPL X6 PAPILLA MULTISAB,Alpina Baby,08/06/2020,20.0,10,10670.0,213395.0
29/05/2020,CALI,14727,GELATINA UVA VERDE FINESSE 108G,Postres Finesse,08/06/2020,246.0,10,421.0,103497.0
29/05/2020,CALI,10146,MPLX8 YOX VLLA BOT 100G,Yox,07/06/2020,120.0,9,4072.0,488690.0
29/05/2020,CALI,10145,MPLX8 YOX FRE BOT 100G,Yox,07/06/2020,542.0,9,4103.0,2223666.0
29/05/2020,CALI,10003,ALPINITO MOR 45G X4UND,Alpinito,07/06/2020,4.0,9,1783.0,7131.0
29/05/2020,CALI,4756,YOGO MOR BOL 150G,Yogo Yogo,07/06/2020,15.0,9,351.0,5267.0
29/05/2020,CALI,10003,ALPINITO MOR 45G X4UND,Alpinito,07/06/2020,640.0,9,1783.0,1140886.0
29/05/2020,CALI,1435,EMMENTAL BLOQUE 40 KG,Quesos Maduros,07/06/2020,33.6,9,23899.0,803000.0
29/05/2020,CALI,2322,MZCLA HEL VLLA UHT,Helados,07/06/2020,1975.0,9,4824.0,9526828.0
29/05/2020,CALI,10145,MPLX8 YOX FRE BOT 100G,Yox,06/06/2020,129.0,8,4103.0,529249.0
29/05/2020,CALI,560054,AREPA RPLT PAQ 360G,Don Maiz,06/06/2020,1250.0,8,3717.0,4646534.0
29/05/2020,CALI,3248,MERME FRE VASO 15G X60UND,Mermelada,06/06/2020,41.0,8,13965.0,572576.0
29/05/2020,CALI,1425,Q TILSIT NAT RDA 4 2 KG,Quesos Maduros,06/06/2020,8.7,8,29115.0,253302.0
29/05/2020,BUCARAMANGA,560629,AREPA DOBLE CREM EXTRADELG PAQ 600G,Don Maiz,18/06/2020,13.0,20,11695.0,152039.0
29/05/2020,BUCARAMANGA,560628,AREPA ARTESANA PAQ 450G,Don Maiz,18/06/2020,31.0,20,4875.0,151112.0
29/05/2020,BUCARAMANGA,560581,AREPA MAXIREPLETA DE QUESO X 4 UN,Don Maiz,18/06/2020,20.0,20,13735.0,274696.0
29/05/2020,BUCARAMANGA,14480,MP X 3 UND REGENERIS 150G,Regeneris,18/06/2020,143.0,20,2603.0,372179.0
29/05/2020,BUCARAMANGA,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,18/06/2020,104.0,20,6398.0,665416.0
29/05/2020,BUCARAMANGA,10671,YOGO CER ARZACHOC VASO 130G,Yogo Yogo,18/06/2020,10.0,20,698.0,6980.0
29/05/2020,BUCARAMANGA,5058,MPL X10 UND YOGO BOL 150G,Yogo Yogo,18/06/2020,393.0,20,3767.0,1480392.0
29/05/2020,BUCARAMANGA,4970,RGN CER PITA VASO 150G,Regeneris,18/06/2020,5.0,20,811.0,4057.0
29/05/2020,BUCARAMANGA,4910,A.L RGN MELOC VASO 150G,Regeneris,18/06/2020,398.0,20,783.0,311640.0
29/05/2020,BUCARAMANGA,4800,KUMIS ORIG VASO 150G,Kumis Alpina,18/06/2020,21.0,20,663.0,13917.0
29/05/2020,BUCARAMANGA,4743,MPL X8 UND YOGO MULTSAB BOL 150G,Yogo Yogo,18/06/2020,2640.0,20,3035.0,8013114.0
29/05/2020,BUCARAMANGA,4393,YOG ORIG FRE BOT 1000G,Yogurt Alpina,18/06/2020,14.0,20,4301.0,60213.0
29/05/2020,BUCARAMANGA,2978,MPL X4 UND A.L RGN TZOS MULTSAB VASO 150,Regeneris,18/06/2020,78.0,20,3404.0,265478.0
29/05/2020,BUCARAMANGA,2585,MPL X3 UND Q PARMESANO 100G,Queso Parmesano,18/06/2020,40.0,20,10487.0,419473.0
29/05/2020,BUCARAMANGA,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,17/06/2020,137.0,19,4290.0,587713.0
29/05/2020,BUCARAMANGA,4743,MPL X8 UND YOGO MULTSAB BOL 150G,Yogo Yogo,17/06/2020,276.0,19,3035.0,837735.0
29/05/2020,BUCARAMANGA,1606,Q CAMPE BLOQ 250G,Queso Campesino,17/06/2020,635.0,19,5330.0,3384541.0
29/05/2020,BUCARAMANGA,11150,Q SABA 7 TAJ 91G,Queso Sabana,16/06/2020,51.0,18,2271.0,115802.0
29/05/2020,BUCARAMANGA,3247,MERME MOR VASO 15G X60UND,Mermelada,16/06/2020,27.0,18,12146.0,327941.0
29/05/2020,BUCARAMANGA,1817,Q AMERIC BLOQ 500G,Queso Fundido,16/06/2020,22.0,18,7902.0,173839.0
29/05/2020,BUCARAMANGA,11658,MPLX10 ALPIN CHOC BOL 180ML,Alpin,15/06/2020,102.0,17,8218.0,838211.0
29/05/2020,BUCARAMANGA,4263,AL CUCH MELO VASO 100G,Yogurt Alpina,15/06/2020,173.0,17,444.0,76814.0
29/05/2020,BUCARAMANGA,4306,MPL X12 UND YOX MULTISAB 100G,Yox,14/06/2020,160.0,16,6172.0,987590.0
29/05/2020,BUCARAMANGA,560055,AREPA ANT PAQ 480G,Don Maiz,13/06/2020,74.0,15,2941.0,217609.0
29/05/2020,BUCARAMANGA,10005,ALPINITO FREMOR 45G X6UND,Alpinito,13/06/2020,798.0,15,2767.0,2208036.0
29/05/2020,BUCARAMANGA,4194,YOX VLLA BOT 100G,Yox,13/06/2020,25.0,15,461.0,11527.0
29/05/2020,BUCARAMANGA,2003,MQUILLA 10G X42UND,Mantequilla,13/06/2020,5.0,15,7903.0,39515.0
29/05/2020,BUCARAMANGA,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,13/06/2020,84.0,15,19117.0,1605832.0
29/05/2020,BUCARAMANGA,1449,Q FOND VINO 450G,Quesos Maduros,13/06/2020,70.0,15,18336.0,1283534.0
29/05/2020,BUCARAMANGA,1448,Q FOND FINA HBA 450G,Quesos Maduros,13/06/2020,8.0,15,18126.0,145008.0
29/05/2020,BUCARAMANGA,560057,AREPA QSD PAQ 350G,Don Maiz,12/06/2020,29.0,14,2742.0,79509.0
29/05/2020,BUCARAMANGA,11877,QUESITO VASO 185G,Quesito Alpina,12/06/2020,62.0,14,2621.0,162508.0
29/05/2020,BUCARAMANGA,3247,MERME MOR VASO 15G X60UND,Mermelada,12/06/2020,3.0,14,12146.0,36438.0
29/05/2020,BUCARAMANGA,11404,LCH ACTLFE CAJ 200ML,Actilife,11/06/2020,49.0,13,893.0,43736.0
